memento_time,file_name,URI
20190115124004,V%26B%20Fall%202018%20web_UztWOE7.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Fall%202018%20web_UztWOE7.pdf
20190115124004,V%26B%20Late%20Summer%202018%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Summer%202018%20web.pdf
20190115124004,V%26B%20Summer%202018%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Summer%202018%20web.pdf
20190115124004,V%26B%20Late%20Spring%202018%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Spring%202018%20web.pdf
20190115124004,V%26B%20Spring%202018%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Spring%202018%20web.pdf
20190115124004,V%26B%20Late%20Winter%202018%20web%20copy.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Winter%202018%20web%20copy.pdf
20190115124004,V%26B%20Winter%202017%20web%20copy.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Winter%202017%20web%20copy.pdf
20190115124004,V%26B%20Late%20Fall%202017%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Fall%202017%20web.pdf
20190115124004,V%26B%20Fall%202017%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Fall%202017%20web.pdf
20190115124004,V%26B%20Late%20Summer%202017%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Summer%202017%20web.pdf
20190115124004,V%26B%20Summer%202017%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Summer%202017%20web.pdf
20190115124004,V%26B%20Late%20Spring%202017%20web%202_ZXr0eZb.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Spring%202017%20web%202_ZXr0eZb.pdf
20190115124004,V%26B%20Spring%202017%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20Spring%202017%20web.pdf
20190115124004,winter%202017%20v%26b%20(5)%202.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/winter%202017%20v%26b%20(5)%202.pdf
20190115124004,winter%20v%26b.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/winter%20v%26b.pdf
20190115124004,V%26B%20late%20fall%202016%20web%204.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20late%20fall%202016%20web%204.pdf
20190115124004,V%26B%20fall%202016%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20fall%202016%20web.pdf
20190115124004,V%26B%20summer%202016%20web%20copy.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/pdf/V%26B%20summer%202016%20web%20copy.pdf
20190115124004,V%26B%20Spring%202016%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/main/vb/add/V%26B%20Spring%202016%20web.pdf
20190115124004,V%26B%20Fall%202015%20web%202.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/main/vb/50/V%26B%20Fall%202015%20web%202.pdf
20190115124004,V%26B%20Summer%202015%20web.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/main/vb/add/V%26B%20Summer%202015%20web.pdf
20190115124004,V%26B%20Winter%202015%20w%20palmer.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/main/vb/45/V%26B%20Winter%202015%20w%20palmer.pdf
20190115124004,V%26B%20Fall%202014%20for%20web%203.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/main/vb/44/V%26B%20Fall%202014%20for%20web%203.pdf
20190115124004,2014-winter-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2014-winter-vine-and-branches.pdf
20190115124004,2013-fall-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2013-fall-vine-and-branches.pdf
20190115124004,2013-summer-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2013-summer-vine-and-branches.pdf
20190115124004,2013-winter-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2013-winter-vine-and-branches.pdf
20190115124004,2012-spring-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2012-spring-vine-and-branches.pdf
20190115124004,2011-fall-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2011-fall-vine-and-branches.pdf
20190115124004,2011-spring-summer-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2011-spring-summer-vine-and-branches.pdf
20190115124004,2010-summer-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2010-summer-vine-and-branches.pdf
20190115124004,2009-10-11-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2009-10-11-vine-and-branches.pdf
20190115124004,2009-08-09-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2009-08-09-vine-and-branches.pdf
20190115124004,2009-03-04-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2009-03-04-vine-and-branches.pdf
20190115124004,2009-02-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2009-02-vine-and-branches.pdf
20190115124004,2008-10-11-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2008-10-11-vine-and-branches.pdf
20190115124004,2008-08-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2008-08-vine-and-branches.pdf
20190115124004,2008-06-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2008-06-vine-and-branches.pdf
20190115124004,2008-04-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2008-04-vine-and-branches.pdf
20190115124004,2008-03-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2008-03-vine-and-branches.pdf
20190115124004,2008-01-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2008-01-vine-and-branches.pdf
20190115124004,2007-11-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2007-11-vine-and-branches.pdf
20190115124004,Sept.V%26B%207%2023%2014.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/main/vb/15/Sept.V%26B%207%2023%2014.pdf
20190115124004,2007-08-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2007-08-vine-and-branches.pdf
20190115124004,2007-05-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2007-05-vine-and-branches.pdf
20190115124004,2007-03-04-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2007-03-04-vine-and-branches.pdf
20190115124004,2007-02-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2007-02-vine-and-branches.pdf
20190115124004,2007-01-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2007-01-vine-and-branches.pdf
20190115124004,2006-12-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2006-12-vine-and-branches.pdf
20190115124004,2006-11-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2006-11-vine-and-branches.pdf
20190115124004,2006-09-10-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2006-09-10-vine-and-branches.pdf
20190115124004,2006-08-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2006-08-vine-and-branches.pdf
20190115124004,2006-07-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2006-07-vine-and-branches.pdf
20190115124004,2006-04-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2006-04-vine-and-branches.pdf
20190115124004,2006-03-vine-and-branches.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/thevine/2006-03-vine-and-branches.pdf
20190115124004,January06VB.pdf,https://web.archive.org/web/20190115124004/https://peopleofpraise.org/media/main/vb/add/January06VB.pdf
20190117141123,V%26B%20Winter%202018%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Winter%202018%20web.pdf
20190117141123,V%26B%20Fall%202018%20web_UztWOE7.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Fall%202018%20web_UztWOE7.pdf
20190117141123,V%26B%20Late%20Summer%202018%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Summer%202018%20web.pdf
20190117141123,V%26B%20Summer%202018%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Summer%202018%20web.pdf
20190117141123,V%26B%20Late%20Spring%202018%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Spring%202018%20web.pdf
20190117141123,V%26B%20Spring%202018%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Spring%202018%20web.pdf
20190117141123,V%26B%20Late%20Winter%202018%20web%20copy.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Winter%202018%20web%20copy.pdf
20190117141123,V%26B%20Winter%202017%20web%20copy.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Winter%202017%20web%20copy.pdf
20190117141123,V%26B%20Late%20Fall%202017%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Fall%202017%20web.pdf
20190117141123,V%26B%20Fall%202017%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Fall%202017%20web.pdf
20190117141123,V%26B%20Late%20Summer%202017%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Summer%202017%20web.pdf
20190117141123,V%26B%20Summer%202017%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Summer%202017%20web.pdf
20190117141123,V%26B%20Late%20Spring%202017%20web%202_ZXr0eZb.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Spring%202017%20web%202_ZXr0eZb.pdf
20190117141123,V%26B%20Spring%202017%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20Spring%202017%20web.pdf
20190117141123,winter%202017%20v%26b%20(5)%202.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/winter%202017%20v%26b%20(5)%202.pdf
20190117141123,winter%20v%26b.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/winter%20v%26b.pdf
20190117141123,V%26B%20late%20fall%202016%20web%204.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20late%20fall%202016%20web%204.pdf
20190117141123,V%26B%20fall%202016%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20fall%202016%20web.pdf
20190117141123,V%26B%20summer%202016%20web%20copy.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/pdf/V%26B%20summer%202016%20web%20copy.pdf
20190117141123,V%26B%20Spring%202016%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/main/vb/add/V%26B%20Spring%202016%20web.pdf
20190117141123,V%26B%20Fall%202015%20web%202.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/main/vb/50/V%26B%20Fall%202015%20web%202.pdf
20190117141123,V%26B%20Summer%202015%20web.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/main/vb/add/V%26B%20Summer%202015%20web.pdf
20190117141123,V%26B%20Winter%202015%20w%20palmer.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/main/vb/45/V%26B%20Winter%202015%20w%20palmer.pdf
20190117141123,V%26B%20Fall%202014%20for%20web%203.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/main/vb/44/V%26B%20Fall%202014%20for%20web%203.pdf
20190117141123,2014-winter-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2014-winter-vine-and-branches.pdf
20190117141123,2013-fall-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2013-fall-vine-and-branches.pdf
20190117141123,2013-summer-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2013-summer-vine-and-branches.pdf
20190117141123,2013-winter-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2013-winter-vine-and-branches.pdf
20190117141123,2012-spring-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2012-spring-vine-and-branches.pdf
20190117141123,2011-fall-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2011-fall-vine-and-branches.pdf
20190117141123,2011-spring-summer-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2011-spring-summer-vine-and-branches.pdf
20190117141123,2010-summer-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2010-summer-vine-and-branches.pdf
20190117141123,2009-10-11-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2009-10-11-vine-and-branches.pdf
20190117141123,2009-08-09-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2009-08-09-vine-and-branches.pdf
20190117141123,2009-03-04-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2009-03-04-vine-and-branches.pdf
20190117141123,2009-02-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2009-02-vine-and-branches.pdf
20190117141123,2008-10-11-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2008-10-11-vine-and-branches.pdf
20190117141123,2008-08-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2008-08-vine-and-branches.pdf
20190117141123,2008-06-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2008-06-vine-and-branches.pdf
20190117141123,2008-04-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2008-04-vine-and-branches.pdf
20190117141123,2008-03-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2008-03-vine-and-branches.pdf
20190117141123,2008-01-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2008-01-vine-and-branches.pdf
20190117141123,2007-11-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2007-11-vine-and-branches.pdf
20190117141123,Sept.V%26B%207%2023%2014.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/main/vb/15/Sept.V%26B%207%2023%2014.pdf
20190117141123,2007-08-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2007-08-vine-and-branches.pdf
20190117141123,2007-05-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2007-05-vine-and-branches.pdf
20190117141123,2007-03-04-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2007-03-04-vine-and-branches.pdf
20190117141123,2007-02-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2007-02-vine-and-branches.pdf
20190117141123,2007-01-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2007-01-vine-and-branches.pdf
20190117141123,2006-12-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2006-12-vine-and-branches.pdf
20190117141123,2006-11-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2006-11-vine-and-branches.pdf
20190117141123,2006-09-10-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2006-09-10-vine-and-branches.pdf
20190117141123,2006-08-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2006-08-vine-and-branches.pdf
20190117141123,2006-07-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2006-07-vine-and-branches.pdf
20190117141123,2006-04-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2006-04-vine-and-branches.pdf
20190117141123,2006-03-vine-and-branches.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/thevine/2006-03-vine-and-branches.pdf
20190117141123,January06VB.pdf,https://web.archive.org/web/20190117141123/https://peopleofpraise.org/media/main/vb/add/January06VB.pdf
20190118154552,V%26B%20Winter%202018%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Winter%202018%20web.pdf
20190118154552,V%26B%20Fall%202018%20web_UztWOE7.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Fall%202018%20web_UztWOE7.pdf
20190118154552,V%26B%20Late%20Summer%202018%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Summer%202018%20web.pdf
20190118154552,V%26B%20Summer%202018%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Summer%202018%20web.pdf
20190118154552,V%26B%20Late%20Spring%202018%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Spring%202018%20web.pdf
20190118154552,V%26B%20Spring%202018%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Spring%202018%20web.pdf
20190118154552,V%26B%20Late%20Winter%202018%20web%20copy.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Winter%202018%20web%20copy.pdf
20190118154552,V%26B%20Winter%202017%20web%20copy.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Winter%202017%20web%20copy.pdf
20190118154552,V%26B%20Late%20Fall%202017%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Fall%202017%20web.pdf
20190118154552,V%26B%20Fall%202017%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Fall%202017%20web.pdf
20190118154552,V%26B%20Late%20Summer%202017%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Summer%202017%20web.pdf
20190118154552,V%26B%20Summer%202017%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Summer%202017%20web.pdf
20190118154552,V%26B%20Late%20Spring%202017%20web%202_ZXr0eZb.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Late%20Spring%202017%20web%202_ZXr0eZb.pdf
20190118154552,V%26B%20Spring%202017%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20Spring%202017%20web.pdf
20190118154552,winter%202017%20v%26b%20(5)%202.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/winter%202017%20v%26b%20(5)%202.pdf
20190118154552,winter%20v%26b.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/winter%20v%26b.pdf
20190118154552,V%26B%20late%20fall%202016%20web%204.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20late%20fall%202016%20web%204.pdf
20190118154552,V%26B%20fall%202016%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20fall%202016%20web.pdf
20190118154552,V%26B%20summer%202016%20web%20copy.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/pdf/V%26B%20summer%202016%20web%20copy.pdf
20190118154552,V%26B%20Spring%202016%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/main/vb/add/V%26B%20Spring%202016%20web.pdf
20190118154552,V%26B%20Fall%202015%20web%202.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/main/vb/50/V%26B%20Fall%202015%20web%202.pdf
20190118154552,V%26B%20Summer%202015%20web.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/main/vb/add/V%26B%20Summer%202015%20web.pdf
20190118154552,V%26B%20Winter%202015%20w%20palmer.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/main/vb/45/V%26B%20Winter%202015%20w%20palmer.pdf
20190118154552,V%26B%20Fall%202014%20for%20web%203.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/main/vb/44/V%26B%20Fall%202014%20for%20web%203.pdf
20190118154552,2014-winter-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2014-winter-vine-and-branches.pdf
20190118154552,2013-fall-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2013-fall-vine-and-branches.pdf
20190118154552,2013-summer-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2013-summer-vine-and-branches.pdf
20190118154552,2013-winter-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2013-winter-vine-and-branches.pdf
20190118154552,2012-spring-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2012-spring-vine-and-branches.pdf
20190118154552,2011-fall-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2011-fall-vine-and-branches.pdf
20190118154552,2011-spring-summer-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2011-spring-summer-vine-and-branches.pdf
20190118154552,2010-summer-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2010-summer-vine-and-branches.pdf
20190118154552,2009-10-11-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2009-10-11-vine-and-branches.pdf
20190118154552,2009-08-09-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2009-08-09-vine-and-branches.pdf
20190118154552,2009-03-04-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2009-03-04-vine-and-branches.pdf
20190118154552,2009-02-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2009-02-vine-and-branches.pdf
20190118154552,2008-10-11-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2008-10-11-vine-and-branches.pdf
20190118154552,2008-08-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2008-08-vine-and-branches.pdf
20190118154552,2008-06-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2008-06-vine-and-branches.pdf
20190118154552,2008-04-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2008-04-vine-and-branches.pdf
20190118154552,2008-03-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2008-03-vine-and-branches.pdf
20190118154552,2008-01-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2008-01-vine-and-branches.pdf
20190118154552,2007-11-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2007-11-vine-and-branches.pdf
20190118154552,Sept.V%26B%207%2023%2014.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/main/vb/15/Sept.V%26B%207%2023%2014.pdf
20190118154552,2007-08-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2007-08-vine-and-branches.pdf
20190118154552,2007-05-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2007-05-vine-and-branches.pdf
20190118154552,2007-03-04-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2007-03-04-vine-and-branches.pdf
20190118154552,2007-02-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2007-02-vine-and-branches.pdf
20190118154552,2007-01-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2007-01-vine-and-branches.pdf
20190118154552,2006-12-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2006-12-vine-and-branches.pdf
20190118154552,2006-11-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2006-11-vine-and-branches.pdf
20190118154552,2006-09-10-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2006-09-10-vine-and-branches.pdf
20190118154552,2006-08-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2006-08-vine-and-branches.pdf
20190118154552,2006-07-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2006-07-vine-and-branches.pdf
20190118154552,2006-04-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2006-04-vine-and-branches.pdf
20190118154552,2006-03-vine-and-branches.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/thevine/2006-03-vine-and-branches.pdf
20190118154552,January06VB.pdf,https://web.archive.org/web/20190118154552/https://peopleofpraise.org/media/main/vb/add/January06VB.pdf
20190119165942,V%26B%20Winter%202018%20web.pdf,https://web.archive.org/web/20190119165942/https://peopleofpraise.org/media/pdf/V%26B%20Winter%202018%20web.pdf
20190119165942,V%26B%20Fall%202018%20web_UztWOE7.pdf,https://web.archive.org/web/20190119165942/https://peopleofpraise.org/media/pdf/V%26B%20Fall%202018%20web_UztWOE7.pdf
