id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293951070151028736,1281075657267646472,2020-08-13 12:42:30 EDT,2020-08-13,12:42:30,-0400,1116783760870187009,republic_we,RepublicWeStand 🇺🇸🇺🇸🇺🇸,,@AntifaWebsite https://t.co/HeUZMxbr1w,und,['antifawebsite'],[],['https://pbs.twimg.com/tweet_video_thumb/EfUJoimWAAIUJjQ.jpg'],0,0,0,[],[],https://twitter.com/republic_we/status/1293951070151028736,,,1,https://pbs.twimg.com/tweet_video_thumb/EfUJoimWAAIUJjQ.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293950998751383552,1286035865471537157,2020-08-13 12:42:13 EDT,2020-08-13,12:42:13,-0400,1116783760870187009,republic_we,RepublicWeStand 🇺🇸🇺🇸🇺🇸,,@AntifaWebsite https://t.co/M1bptD0vAc,und,['antifawebsite'],[],['https://pbs.twimg.com/tweet_video_thumb/EfUJkqOXkAU3wGJ.jpg'],0,0,0,[],[],https://twitter.com/republic_we/status/1293950998751383552,,,1,https://pbs.twimg.com/tweet_video_thumb/EfUJkqOXkAU3wGJ.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293950784212803584,1293321223649341441,2020-08-13 12:41:22 EDT,2020-08-13,12:41:22,-0400,1116783760870187009,republic_we,RepublicWeStand 🇺🇸🇺🇸🇺🇸,,@AntifaWebsite https://t.co/ldoI3VFzo1,und,['antifawebsite'],[],['https://pbs.twimg.com/tweet_video_thumb/EfUJYLLWoAAblOK.jpg'],0,0,0,[],[],https://twitter.com/republic_we/status/1293950784212803584,,,1,https://pbs.twimg.com/tweet_video_thumb/EfUJYLLWoAAblOK.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293950386009788417,1293788732882067457,2020-08-13 12:39:47 EDT,2020-08-13,12:39:47,-0400,1116783760870187009,republic_we,RepublicWeStand 🇺🇸🇺🇸🇺🇸,,@AntifaWebsite https://t.co/eJcHfMbXNm,und,['antifawebsite'],[],['https://pbs.twimg.com/tweet_video_thumb/EfUJA9SWsAYQaQR.jpg'],0,0,0,[],[],https://twitter.com/republic_we/status/1293950386009788417,,,1,https://pbs.twimg.com/tweet_video_thumb/EfUJA9SWsAYQaQR.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293945937987948544,1293678996887044096,2020-08-13 12:22:06 EDT,2020-08-13,12:22:06,-0400,1008681876,myldami,M,,@EscapedFromLA2 @EvanAKilgore @ChanelRion @realDonaldTrump @JoeBiden @AntifaWebsite It’s also funny how twitter doesn’t block https://t.co/pJQdf7P54P unlike q or others of different views 😂,en,"['escapedfromla2', 'evanakilgore', 'chanelrion', 'realdonaldtrump', 'joebiden', 'antifawebsite']",['http://antifa.com'],[],0,0,0,[],[],https://twitter.com/myldami/status/1293945937987948544,,,0,,,,,,,,"{'user_id': '710857548581109760', 'username': 'EscapedFromLA2'}",,,,
1293945044647329793,1293678996887044096,2020-08-13 12:18:33 EDT,2020-08-13,12:18:33,-0400,1008681876,myldami,M,,@EscapedFromLA2 @EvanAKilgore @ChanelRion @realDonaldTrump @JoeBiden @AntifaWebsite Antifa would’ve had it much earlier than that 🤔 but who knows,en,"['escapedfromla2', 'evanakilgore', 'chanelrion', 'realdonaldtrump', 'joebiden', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/myldami/status/1293945044647329793,,,0,,,,,,,,"{'user_id': '710857548581109760', 'username': 'EscapedFromLA2'}",,,,
1293933042264952841,1293872227079905284,2020-08-13 11:30:52 EDT,2020-08-13,11:30:52,-0400,1147608771683860482,bouchetrob,Rob Bouchet,,@SomeBitchIKnow @AntifaWebsite Can you do this in 1080p moving forward? Its difficult to read some of the text at 720p,en,"['somebitchiknow', 'antifawebsite']",[],[],1,0,1,[],[],https://twitter.com/BouchetRob/status/1293933042264952841,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293929386647855104,1293872227079905284,2020-08-13 11:16:20 EDT,2020-08-13,11:16:20,-0400,1284506715086446592,lokitherottie,Loki,,"@SomeBitchIKnow @AntifaWebsite Great video!  I appreciate the time it took to do the research and find all this stuff.  I was curious about it, but too lazy to do the research myself.  Looking forward to your next vid.  In the meantime don't call the police.  You might put a cow in danger!",en,"['somebitchiknow', 'antifawebsite']",[],[],1,0,1,[],[],https://twitter.com/LokiTheRottie/status/1293929386647855104,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293912075547209729,1293872227079905284,2020-08-13 10:07:33 EDT,2020-08-13,10:07:33,-0400,444301028,somebitchiknow,L 🤺,,@LawrenceDHough @AntifaWebsite Charlie Chaplin - The Great Dictator,en,"['lawrencedhough', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/SomeBitchIKnow/status/1293912075547209729,,,0,,,,,,,,"{'user_id': '1185605062757883904', 'username': 'LawrenceDHough'}",,,,
1293904304408080384,1293684466792136704,2020-08-13 09:36:40 EDT,2020-08-13,09:36:40,-0400,949024151536222208,inky_swan,inky swan,,@natshitcray @AdamCrigler @AntifaWebsite is the official twitter account for the site,en,"['natshitcray', 'adamcrigler', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/inky_swan/status/1293904304408080384,,,0,,,,,,,,"{'user_id': '23404815', 'username': 'natshitcray'}",,,,
1293896371943202817,1293872227079905284,2020-08-13 09:05:09 EDT,2020-08-13,09:05:09,-0400,1226710033548881920,eastman86450911,Eastman,,@SomeBitchIKnow @AntifaWebsite Check out the walla walla Washington Antifa site on FB.,en,"['somebitchiknow', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/Eastman86450911/status/1293896371943202817,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293888824393658376,1293872227079905284,2020-08-13 08:35:09 EDT,2020-08-13,08:35:09,-0400,1269006373880098816,o_snowblind,Snowb1ind,,@MagnusMcGinty @SomeBitchIKnow @AntifaWebsite Even the lefties I told got a laugh out of it.  One sarcastically remarked they were redirected to Fox News.,en,"['magnusmcginty', 'somebitchiknow', 'antifawebsite']",[],[],0,0,2,[],[],https://twitter.com/O_Snowblind/status/1293888824393658376,,,0,,,,,,,,"{'user_id': '1212563018271219712', 'username': 'MagnusMcGinty'}",,,,
1293876451314475010,1293872227079905284,2020-08-13 07:45:59 EDT,2020-08-13,07:45:59,-0400,1212563018271219712,magnusmcginty,"Dr M A G N U S, PhD 🎃",,@SomeBitchIKnow @AntifaWebsite Agreed. It was my laugh for yesterday. Got me thinking of other websites that can forward to Biden's site. This could be fun.,en,"['somebitchiknow', 'antifawebsite']",[],[],1,0,2,[],[],https://twitter.com/MagnusMcGinty/status/1293876451314475010,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293876219663048705,1293872227079905284,2020-08-13 07:45:04 EDT,2020-08-13,07:45:04,-0400,186919809,mad_as_ell,Mad as Ell (not a doctor),,@SomeBitchIKnow @AntifaWebsite Of course it was a joke. A subtly hilarious one.,en,"['somebitchiknow', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/mad_as_ell/status/1293876219663048705,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293874670186516486,1293872227079905284,2020-08-13 07:38:55 EDT,2020-08-13,07:38:55,-0400,1207628976560234502,priska_b,priskabeikircher #FreeAssange,,@SomeBitchIKnow @AntifaWebsite I laughed anyway.,en,"['somebitchiknow', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/priska_b/status/1293874670186516486,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293873312398008323,1293872227079905284,2020-08-13 07:33:31 EDT,2020-08-13,07:33:31,-0400,444301028,somebitchiknow,L 🤺,,"@MagnusMcGinty @AntifaWebsite It is, but it's not worth spending too much time dwelling over. Anybody can forward a website to another site. 

But yeah it is pretty funny.",en,"['magnusmcginty', 'antifawebsite']",[],[],3,0,7,[],[],https://twitter.com/SomeBitchIKnow/status/1293873312398008323,,,0,,,,,,,,"{'user_id': '1212563018271219712', 'username': 'MagnusMcGinty'}",,,,
1293873019883073536,1293872227079905284,2020-08-13 07:32:21 EDT,2020-08-13,07:32:21,-0400,1212563018271219712,magnusmcginty,"Dr M A G N U S, PhD 🎃",,@SomeBitchIKnow @AntifaWebsite It's still funny. 🤣🤣🤣,en,"['somebitchiknow', 'antifawebsite']",[],[],1,0,3,[],[],https://twitter.com/MagnusMcGinty/status/1293873019883073536,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293872227079905284,1293872227079905284,2020-08-13 07:29:12 EDT,2020-08-13,07:29:12,-0400,444301028,somebitchiknow,L 🤺,,"The https://t.co/rRK6lpkmIZ thing is a joke. Just trust me.

Here's a little deep-dive I did into it, the history of the site, their YouTube channel, their Twitter (@antifawebsite), and two actual Antifa websites that will show you the difference.
https://t.co/0YpkOzbCHf",en,['antifawebsite'],"['http://Antifa.com', 'https://www.youtube.com/watch?v=yZwClpmbbLg&t=3s']",[],16,30,81,[],[],https://twitter.com/SomeBitchIKnow/status/1293872227079905284,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293843331630342145,1293788732882067457,2020-08-13 05:34:23 EDT,2020-08-13,05:34:23,-0400,765719354570702848,magannohate,TrumpAlwaysyou (Text TRUMP to 88022) 🇺🇸,,"@AntifaWebsite Keep America Great!
https://t.co/2SrelejKiv",en,['antifawebsite'],['https://twitter.com/magannohate/status/1293515841338630144?s=21'],[],0,0,1,[],[],https://twitter.com/MAGAnNoHate/status/1293843331630342145,,https://twitter.com/MAGAnNoHate/status/1293515841338630144,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293811357750644737,1293639836679667713,2020-08-13 03:27:20 EDT,2020-08-13,03:27:20,-0400,1171162859293855745,ttalern,Twitz Talern,,@richpriebejrr @HerculesRaiders @Vrijeval @sav_says_ @RealBrysonGray @AntifaWebsite I just followed. This is only going to get better. Spicy popcorn already ready.,en,"['richpriebejrr', 'herculesraiders', 'vrijeval', 'sav_says_', 'realbrysongray', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/TTalern/status/1293811357750644737,,,0,,,,,,,,"{'user_id': '2820958448', 'username': 'richpriebejrr'}",,,,
1293806574390128645,1292640128142368770,2020-08-13 03:08:19 EDT,2020-08-13,03:08:19,-0400,1168772345210789888,sirlordbalti,SirLordBalti 🏴󠁧󠁢󠁥󠁮󠁧󠁿,,@AntifaWebsite Antifa.  If you want to dismantle the fascism in ‘our nation‘ then disband immediately,en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/SirLordBalti/status/1293806574390128645,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293786185073143810,1292640128142368770,2020-08-13 01:47:18 EDT,2020-08-13,01:47:18,-0400,1293641445195288581,weareallq1,WEAREALLQ,,@AntifaWebsite I wonder if you can 'build a better America' from a prison cell at Gitmo. l😆😆😆,en,['antifawebsite'],[],[],0,0,2,[],[],https://twitter.com/WEAREALLQ1/status/1293786185073143810,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293784192820510721,1293321223649341441,2020-08-13 01:39:23 EDT,2020-08-13,01:39:23,-0400,822646161421037570,melisseswartwo1,Melisse Swartwood,,@AntifaWebsite How much did you raise for Biden/Harris today?,en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/MelisseSwartwo1/status/1293784192820510721,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293783115358404610,1292640128142368770,2020-08-13 01:35:06 EDT,2020-08-13,01:35:06,-0400,1272603537718095881,5thwheel4,5th wheel,,@HarperMcpherson @AntifaWebsite They will rue the day they try their shit in the areas where I live.,en,"['harpermcpherson', 'antifawebsite']",[],[],0,0,2,[],[],https://twitter.com/5thwheel4/status/1293783115358404610,,,0,,,,,,,,"{'user_id': '1214301665416769536', 'username': 'HarperMcpherson'}",,,,
1293780488595922944,1293321223649341441,2020-08-13 01:24:40 EDT,2020-08-13,01:24:40,-0400,1106706084,atheist_gun_nut,Mo,,"@AntifaWebsite Came here for the ratio, was not disappointed.",en,['antifawebsite'],[],[],0,0,3,[],[],https://twitter.com/Atheist_Gun_Nut/status/1293780488595922944,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293768409075707904,1293321223649341441,2020-08-13 00:36:40 EDT,2020-08-13,00:36:40,-0400,1237971398343053312,righthook10,Righthook🇦🇺,,@AntifaWebsite Get shot,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/Righthook10/status/1293768409075707904,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293761110500233216,1293321223649341441,2020-08-13 00:07:40 EDT,2020-08-13,00:07:40,-0400,460903656,darttvader,chachi,,@AntifaWebsite You sound like an organization,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/darttvader/status/1293761110500233216,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293760877863112705,1293321223649341441,2020-08-13 00:06:44 EDT,2020-08-13,00:06:44,-0400,61842811,208idahonative,208IdahoNative,,@AntifaWebsite Little boys playing with sticks. It's cute. You pose no threat. Dream on,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/208IdahoNative/status/1293760877863112705,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293759307012427776,1293321223649341441,2020-08-13 00:00:30 EDT,2020-08-13,00:00:30,-0400,952215257799446528,_furiousyt,FuriousYT,,@jennifur68 @Christforthewin @AntifaWebsite https://t.co/O8PNGI3s7j,und,"['jennifur68', 'christforthewin', 'antifawebsite']",[],['https://pbs.twimg.com/media/EfRbOrgUwAU3koq.png'],0,0,0,[],[],https://twitter.com/_FuriousYT/status/1293759307012427776,,,1,https://pbs.twimg.com/media/EfRbOrgUwAU3koq.png,,,,,,,"{'user_id': '395385313', 'username': 'jennifur68'}",,,,
1293759266428317701,1293321223649341441,2020-08-13 00:00:20 EDT,2020-08-13,00:00:20,-0400,95918645,eurodre,Andrei,,@AntifaWebsite https://t.co/CEkEF0DoiS,und,['antifawebsite'],[],['https://pbs.twimg.com/tweet_video_thumb/EfRbMElUYAAIEjp.jpg'],0,0,1,[],[],https://twitter.com/eurodre/status/1293759266428317701,,,1,https://pbs.twimg.com/tweet_video_thumb/EfRbMElUYAAIEjp.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293758785769615360,1293321223649341441,2020-08-12 23:58:26 EDT,2020-08-12,23:58:26,-0400,395385313,jennifur68,Jennifur68,,"@Christforthewin @AntifaWebsite You forgot the second part, ""Get a job, ya dirty hippy!"" 😋",en,"['christforthewin', 'antifawebsite']",[],[],1,0,0,[],[],https://twitter.com/jennifur68/status/1293758785769615360,,,0,,,,,,,,"{'user_id': '1262266627409817601', 'username': 'Christforthewin'}",,,,
1293758266997121024,1293321223649341441,2020-08-12 23:56:22 EDT,2020-08-12,23:56:22,-0400,436270651,templardane,Templar Dane,,@AntifaWebsite Fighting for the little guy by burning his business down.,en,['antifawebsite'],[],[],0,0,10,[],[],https://twitter.com/TemplarDane/status/1293758266997121024,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293754735141490689,1293321223649341441,2020-08-12 23:42:20 EDT,2020-08-12,23:42:20,-0400,2490136560,fsucontemplator,Should I Post This 🍢🇺🇸,,@OfficialAPoD @AntifaWebsite And little old ladies,en,"['officialapod', 'antifawebsite']",[],[],0,0,5,[],[],https://twitter.com/FSUcontemplator/status/1293754735141490689,,,0,,,,,,,,"{'user_id': '83759751', 'username': 'OfficialAPoD'}",,,,
1293748142614159360,1293321223649341441,2020-08-12 23:16:08 EDT,2020-08-12,23:16:08,-0400,395971319,willyt14,Allen Collins,,@AntifaWebsite Democrats SA has something to say,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/WillyT14/status/1293748142614159360,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293746883685421059,1293321223649341441,2020-08-12 23:11:08 EDT,2020-08-12,23:11:08,-0400,3084606262,shanevollm,Your terms are acceptable. Michael,,"@AntifaWebsite Lol, just wait for the plate checks.",en,['antifawebsite'],[],[],0,0,2,[],[],https://twitter.com/shanevollm/status/1293746883685421059,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293746506940526595,1293321223649341441,2020-08-12 23:09:38 EDT,2020-08-12,23:09:38,-0400,14128086,andyspicer,Andy Spicer,,@AntifaWebsite You are the fascists. You are criminals and you are ruining our country. You aren't fighting for anyone but yourselves.,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/andyspicer/status/1293746506940526595,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293745552061018112,1293321223649341441,2020-08-12 23:05:50 EDT,2020-08-12,23:05:50,-0400,1079447130564104192,definodino,Dino DeFino,,@kollin16 @AntifaWebsite Someone’s great grandmother invited the door knob,en,"['kollin16', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/DefinoDino/status/1293745552061018112,,,0,,,,,,,,"{'user_id': '525883087', 'username': 'kollin16'}",,,,
1293745333835640833,1293321223649341441,2020-08-12 23:04:58 EDT,2020-08-12,23:04:58,-0400,1247581095035633666,brian_hamil,"✌ ful Veteran, Smarter than you, a little arrogant",,@AntifaWebsite I'm one of the little guys. You're not fighting for me.,en,['antifawebsite'],[],[],0,0,5,[],[],https://twitter.com/brian_hamil/status/1293745333835640833,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293744094422999040,1293321223649341441,2020-08-12 23:00:03 EDT,2020-08-12,23:00:03,-0400,556591314,smthwsngal,Thefixer0618,,@AntifaWebsite https://t.co/hMdKymfrOp,und,['antifawebsite'],[],['https://pbs.twimg.com/media/EfRNZXCWAAAtvKm.jpg'],0,0,3,[],[],https://twitter.com/smthwsngal/status/1293744094422999040,,,1,https://pbs.twimg.com/media/EfRNZXCWAAAtvKm.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293740408455991296,1293321223649341441,2020-08-12 22:45:24 EDT,2020-08-12,22:45:24,-0400,1280914913951657985,timedelirium,Time Delirium,,"@AntifaWebsite Serious question if you all succeed and ban the cops or abolish the rule of law or whatever, did you all stop to think who's going to protect you? Like your organization itself? This is a completely serious question. Theres violent organizations that will take you guys apart.",en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/TimeDelirium/status/1293740408455991296,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293740264314544128,1286038218299838464,2020-08-12 22:44:50 EDT,2020-08-12,22:44:50,-0400,1213536452744597504,koozie20,Kilrazin,,@AntifaWebsite Stop who? Black men and women building up their neighborhoods only for you to burn them down. Stopping minorities from prospering and destroying their livelihoods? You people are disgusting racists thats been proven and shown in every video you are in.,en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/Koozie20/status/1293740264314544128,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293739505246248966,1293321223649341441,2020-08-12 22:41:49 EDT,2020-08-12,22:41:49,-0400,1021450677845884928,heathstephens6,Heath Stephens,,"@robert97186854 @DallassTexxas @AntifaWebsite Russia and Iran are meh because Israel is finally taking responsibility , China on the other hand is a big deal.",en,"['robert97186854', 'dallasstexxas', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/HeathStephens6/status/1293739505246248966,,,0,,,,,,,,"{'user_id': '1274368431542996993', 'username': 'robert97186854'}",,,,
1293738834799337473,1293321223649341441,2020-08-12 22:39:09 EDT,2020-08-12,22:39:09,-0400,218024598,alienthinker,Douglas Firth,,"@AntifaWebsite Opinion is: opposition to the Trump administration and ALL populist politicals, ANTIFA is supporting ANARCHY. 
Preventing Elections,
BY destructive intimidation
is domestic terrorism.
POSITIVE SUGGESTION: 
support a
POLITICAL PARTY.",en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/alienthinker/status/1293738834799337473,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293737662441029633,1293321223649341441,2020-08-12 22:34:29 EDT,2020-08-12,22:34:29,-0400,525883087,kollin16,Kollin Eubanks,,@DefinoDino @AntifaWebsite I mean... technically they are getting paid. Haha. They need to bust the one writing checks. Then get them.,en,"['definodino', 'antifawebsite']",[],[],1,0,1,[],[],https://twitter.com/kollin16/status/1293737662441029633,,,0,,,,,,,,"{'user_id': '1079447130564104192', 'username': 'DefinoDino'}",,,,
1293737582795218944,1293321223649341441,2020-08-12 22:34:10 EDT,2020-08-12,22:34:10,-0400,1198049162865938432,donnagr54587761,Donna Green,,"@AntifaWebsite 😂😂😂 The future? You have killed any future your kids may have had. You are all idiots, playing your little destruct game, thinking you are doing something wonderful, but in reality you are taking the world backwards. In your brainwashed fanaticism you think you're doing good.",en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/DonnaGr54587761/status/1293737582795218944,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293737357192175619,1280001747285655552,2020-08-12 22:33:17 EDT,2020-08-12,22:33:17,-0400,1256655233742233600,keithmj2020,Keith Johnson,,"@cp3192 @AntifaWebsite I agree on this, traitors",en,"['cp3192', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/keithmj2020/status/1293737357192175619,,,0,,,,,,,,"{'user_id': '1149198260449501185', 'username': 'cp3192'}",,,,
1293737216519180288,1293321223649341441,2020-08-12 22:32:43 EDT,2020-08-12,22:32:43,-0400,83759751,officialapod,The Angry Philosopher On Drugs,,"@AntifaWebsite Yes. I can see how the ""Fascist-Status-Quo"" includes...

*checks notes*

Ronald McDonald House.",en,['antifawebsite'],[],[],1,0,15,[],[],https://twitter.com/OfficialAPoD/status/1293737216519180288,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293736879561625600,1280001747285655552,2020-08-12 22:31:23 EDT,2020-08-12,22:31:23,-0400,1256655233742233600,keithmj2020,Keith Johnson,,"@AntifaWebsite You won't beat Trump, when we get the House besides the Senate we’ll see how tough you are when you don't have Mommy Pelosi protecting your sorry arses. Trump 2020",en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/keithmj2020/status/1293736879561625600,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293736839774457856,1293321223649341441,2020-08-12 22:31:13 EDT,2020-08-12,22:31:13,-0400,303213085,odotndote,O.N.E.,,"@AntifaWebsite Gotta love Antifa dot COM...  Guessing they don't know what the ""com"" stands for either.",en,['antifawebsite'],[],[],0,0,4,[],[],https://twitter.com/OdotNdotE/status/1293736839774457856,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293736235710775296,1293321223649341441,2020-08-12 22:28:49 EDT,2020-08-12,22:28:49,-0400,1079447130564104192,definodino,Dino DeFino,,@kollin16 @AntifaWebsite Than go get a job like the rest of us,en,"['kollin16', 'antifawebsite']",[],[],1,0,2,[],[],https://twitter.com/DefinoDino/status/1293736235710775296,,,0,,,,,,,,"{'user_id': '525883087', 'username': 'kollin16'}",,,,
1293735832222928902,1293321223649341441,2020-08-12 22:27:13 EDT,2020-08-12,22:27:13,-0400,1274368431542996993,robert97186854,robert,,"@DallassTexxas @AntifaWebsite Nah, they have bigger fish to fry.  Antifa is but a mosquito on a hippo’s ass.   China, Russia and Iran are more pressing concerns.",en,"['dallasstexxas', 'antifawebsite']",[],[],1,0,1,[],[],https://twitter.com/robert97186854/status/1293735832222928902,,,0,,,,,,,,"{'user_id': '3139466042', 'username': 'DallassTexxas'}",,,,
1293735828498329600,1293321223649341441,2020-08-12 22:27:12 EDT,2020-08-12,22:27:12,-0400,28710525,simply__stella,Stella #IStandWithJKR,,@AntifaWebsite https://t.co/b26EP8VFlb,und,['antifawebsite'],[],['https://pbs.twimg.com/tweet_video_thumb/EfRF34KWAAEM-RK.jpg'],0,0,0,[],[],https://twitter.com/simply__stella/status/1293735828498329600,,,1,https://pbs.twimg.com/tweet_video_thumb/EfRF34KWAAEM-RK.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293735668217151490,1293321223649341441,2020-08-12 22:26:34 EDT,2020-08-12,22:26:34,-0400,525883087,kollin16,Kollin Eubanks,,@AntifaWebsite https://t.co/nmQhidVIAW,und,['antifawebsite'],[],[],0,0,2,[],[],https://twitter.com/kollin16/status/1293735668217151490,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1293735660705189890/pu/img/a8_Q3fXep9WB_tjG.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293735346195304451,1293321223649341441,2020-08-12 22:25:17 EDT,2020-08-12,22:25:17,-0400,1256655233742233600,keithmj2020,Keith Johnson,,"@AntifaWebsite You are not the future of our country, your time is short.",en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/keithmj2020/status/1293735346195304451,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293735082650415106,1293321223649341441,2020-08-12 22:24:14 EDT,2020-08-12,22:24:14,-0400,525883087,kollin16,Kollin Eubanks,,@DefinoDino @AntifaWebsite I’d say it’s a mixture of classes... some are getting paid which means they need the money.,en,"['definodino', 'antifawebsite']",[],[],1,0,1,[],[],https://twitter.com/kollin16/status/1293735082650415106,,,0,,,,,,,,"{'user_id': '1079447130564104192', 'username': 'DefinoDino'}",,,,
1293734670732070912,1293686275824848896,2020-08-12 22:22:36 EDT,2020-08-12,22:22:36,-0400,1245452716073193475,jayvee27305703,i bang nails!,,@JackPosobiec @AntifaWebsite They have 68 tweets,en,"['jackposobiec', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/jayvee27305703/status/1293734670732070912,,,0,,,,,,,,"{'user_id': '592730371', 'username': 'JackPosobiec'}",,,,
1293734057034100737,1293321223649341441,2020-08-12 22:20:10 EDT,2020-08-12,22:20:10,-0400,966077049864638464,fatalfuryguy,Hungry Wolf,,@AntifaWebsite 🤣🤣🤣,und,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/FatalFuryGuy/status/1293734057034100737,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1293733932085792768,1293321223649341441,2020-08-12 22:19:40 EDT,2020-08-12,22:19:40,-0400,876911268245929984,urbanoutdoorman,Dr. Bismo Funyuns,,@AntifaWebsite LOL. A future of incel losers,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/UrbanOutdoorman/status/1293733932085792768,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
